time,ud,uq
0.3528,-10.532643381311354,-0.8014650116938054
0.3529,-9.593247803127596,1.2850110835443327
0.35300000000000004,-9.508619066595797,0.3311269906898471
0.3531,-10.58110014115048,-0.14358817341408486
0.3532,-10.94239853771982,0.05390367735644499
0.3533,-9.683118637520684,0.2789996950165267
0.3534,-11.02840090845775,0.9653856400176428
0.35350000000000004,-11.132702539510522,0.5572106122561106
0.3536,-9.808600650453723,-0.2693002058861708
0.3537,-10.721911587502445,0.3090581800630744
0.3538,-8.944857964735942,-0.45577948958703124
0.3539,-10.507646509997194,1.1587687995806482
0.35400000000000004,-10.95691925933542,-0.8039229293230895
0.3541,-10.227608119723463,0.3841971498479032
0.3542,-10.619811561866456,-0.7708989816736973
0.3543,-10.797678782868667,0.4285238929128864
0.3544,-9.915796280706699,0.13224451110743587
0.35450000000000004,-9.574154017340442,0.03219499083756224
0.3546,-9.718272853103095,0.06000836296144726
0.3547,-10.330328735848214,0.7282191257888606
0.3548,-10.83079871378577,-0.16030542029785486
0.3549,-10.523895290474108,0.3211774929278282
0.35500000000000004,-10.438575079766217,-0.7191751009634243
0.3551,-10.446433202021332,-0.38782441470581847
0.3552,-10.196926356789444,-1.3830291580391219
0.3553,-9.931601492615542,-0.00746407439154219
0.3554,-9.638602010791114,0.32866692213316134
0.35550000000000004,-10.183028861552176,-0.29251261542536966
0.3556,-9.737906295237941,-0.6991511394458026
0.3557,-9.856837077788681,0.5534790371247024
0.3558,-9.181822142969652,-0.4472574540872111
0.3559,-9.866672222830168,0.049166090208722826
0.35600000000000004,-9.075797422693938,-0.35366400332410153
0.3561,-10.480535275162163,-0.5527771883381027
0.3562,-9.958799876311993,1.4373094691299906
0.3563,-10.212235066423085,-0.25035390607206237
0.3564,-10.399376887923257,0.06309922521290566
0.35650000000000004,-10.85064276531316,-0.09020973211564859
0.35660000000000003,-9.41915632083673,-0.3949803145485301
0.3567,-10.583277660412401,0.2419412665609324
0.3568,-9.962512171108717,0.1559493036603576
0.3569,-9.826202889684497,-0.002688099380417755
0.35700000000000004,-9.162686770128724,-0.3995036405408243
0.35710000000000003,-10.158692861889733,0.3898873291250944
0.3572,-10.119984090164918,-0.4920537389881325
0.3573,-9.688787117108223,0.20758109313415685
0.3574,-10.27784914564127,0.6437138788726943
0.35750000000000004,-10.947129466312406,0.3940900684033603
0.35760000000000003,-10.275107739303444,0.3609843621558695
0.3577,-9.628690725864425,0.6971072902067642
0.3578,-9.848175370773143,0.2411380062128083
0.3579,-10.795998455348528,-0.2479090194292268
0.35800000000000004,-9.700340822178923,0.5593280979508733
0.35810000000000003,-10.645088498383645,0.424920374183943
0.3582,-9.506951230445283,-0.09532996652742451
0.3583,-10.083766739406883,-1.1163424768642989
0.3584,-9.15840716951794,-0.6356534117802748
0.35850000000000004,-8.963019217413407,0.0461477947488215
0.35860000000000003,-9.660717245433583,0.36020385238106006
0.3587,-10.280147581942606,0.4697382940747925
0.3588,-10.390538386564868,0.18415666773665212
0.3589,-10.710976097393404,-0.019153121469264872
0.35900000000000004,-10.052546800362867,-0.2072751033281906
0.35910000000000003,-10.36575967263125,-0.12503247625093925
0.3592,-9.834527339011697,0.2429568340033372
0.3593,-9.68360196699107,-0.353880978597584
0.3594,-9.049409718443489,-0.29845639412385955
0.35950000000000004,-10.128035077988411,-0.31060491084273
0.35960000000000003,-9.402940289608969,0.16976728136258193
0.3597,-9.743921163023892,0.40335644343385174
0.3598,-10.307640853089238,0.06545672861854152
0.3599,-10.029770627541392,0.1592778348135801
0.36000000000000004,-9.776272572972996,0.8023832102387979
0.36010000000000003,-10.482968554988705,0.32343077872107234
0.3602,-10.849335531455411,0.30410021653684616
0.3603,-10.224133479113137,0.6811133389260479
0.3604,-10.26753069715642,-1.0413902155867047
0.36050000000000004,-10.201171812786171,-1.0434889661475124
0.36060000000000003,-9.937407484244739,-0.00039362948050453324
0.3607,-9.988406790021573,0.32474211431351235
0.3608,-9.902328790575352,0.5424071110900958
0.3609,-11.518150823879516,-0.06425467224676139
0.36100000000000004,-10.062463639632854,-0.05126042147916903
0.36110000000000003,-10.116375871895583,0.9002152542570847
0.3612,-10.681006027406202,-0.3104274757094476
0.3613,-10.083786155102132,-0.18882743126959217
0.3614,-10.058054615019609,-0.06861426596144019
0.36150000000000004,-10.558244640994468,-0.20514740774616103
0.36160000000000003,-9.698029179944458,-0.14256119819644236
0.3617,-9.855122979873682,-0.8764242406704547
0.3618,-10.584294579965038,0.04848732717393183
0.3619,-9.006019151060647,0.23200915131080627
0.36200000000000004,-9.756868178126911,0.12864002461186172
0.36210000000000003,-9.590702468963096,0.49012821326572814
0.3622,-10.12726128791244,0.350294709176744
0.3623,-9.541001476383283,0.734840383750649
0.3624,-9.895246833687015,0.36567564852616824
0.36250000000000004,-10.98146405628389,0.14124198902845211
0.36260000000000003,-9.566441412119282,-0.20911731859343657
0.3627,-9.392287367958126,0.44250668053586095
0.3628,-10.415902632153653,0.10436515208572039
0.3629,-10.468505827424332,-0.411452248459247
0.36300000000000004,-10.203297991946132,0.3837169614298116
0.36310000000000003,-10.256615540186148,-0.19925860088728953
0.3632,-9.311557677579927,-0.4497971445677009
0.3633,-9.884075705621935,0.5213435559735659
0.3634,-9.580583904903012,0.14682822321297934
0.3635,-10.214340246817532,-0.25600530064083304
0.36360000000000003,-9.551500619049575,0.9803287742605185
0.3637,-9.159888049917052,0.04528056268032659
0.3638,-10.088242830251613,0.7626761169301596
0.3639,-9.340246281454409,0.320070060234477
0.364,-11.18408096389008,-0.29575454658133793
0.36410000000000003,-10.822760498691837,0.3010210716952423
0.3642,-10.321429122151327,-0.15473914368527494
0.3643,-10.248268955217698,-1.1785071911107237
0.3644,-9.977939421637297,0.03351886053419548
0.3645,-9.17279026559406,-0.3791632694071124
0.36460000000000004,-10.569985712017994,-1.0647922889695882
0.3647,-9.43472478455459,-0.05955517416952986
0.3648,-10.009452519933356,-1.1856341649756037
0.3649,-9.695503318076389,-0.43981054553516935
0.365,-10.273317477588412,0.2976964485825711
0.36510000000000004,-10.41912109632147,0.4183074262197379
0.3652,-10.557187158818905,-0.24241828915500463
0.3653,-10.684006770660167,-0.08368020618274832
0.3654,-10.784627888872631,0.025535177788169768
0.3655,-10.213240491574297,0.7544833565927176
0.36560000000000004,-10.135246120060799,-0.7966023152969077
0.3657,-10.41120367806489,-0.11802274158248131
0.3658,-9.619132785247404,-0.7738770205418758
0.3659,-9.789378441563201,0.5273572045722956
0.366,-11.08914596503206,-0.08458885669844557
0.36610000000000004,-10.079357010291858,-0.5224368550681989
0.3662,-10.284189450986233,-0.41294437580843213
0.3663,-10.425711377513611,-0.7364977118072477
0.3664,-8.566914787853797,-0.6349717710860239
0.3665,-9.664461960623978,-0.17536993630578096
0.36660000000000004,-10.329332893667647,-1.0429441778042063
0.3667,-10.301994150276315,0.41718251088594155
0.3668,-10.487922319088055,-0.3919129739212462
0.3669,-10.887052190475078,-0.1373109994038344
0.367,-10.753794648796726,0.04923855047394715
0.36710000000000004,-9.548317796769041,-0.12959951375432094
0.3672,-10.414703007967663,-0.09672919364853236
0.3673,-9.596675734903455,-0.275494360863645
0.3674,-10.056845277446188,-0.21500934189734924
0.3675,-9.135412354127551,-0.749295179140192
0.36760000000000004,-9.49271689967986,0.010412263718725293
0.3677,-9.71707732573975,-0.9206076492333077
0.3678,-10.16295329277832,-0.22143853159853188
0.3679,-10.013764796585443,0.07386792224796408
0.368,-10.053791022439496,0.25297144784792625
0.36810000000000004,-10.196052497327216,-0.7249064218674506
0.3682,-10.070249676842826,0.0077020087763139365
0.3683,-9.531359997288092,0.5353707072628285
0.3684,-9.267173817337953,-0.2979294866652622
0.3685,-9.77952804847625,-0.02102523256478119
0.36860000000000004,-9.855396978007281,0.06685334222535477
0.3687,-10.256081061961376,0.09714815470374791
0.3688,-10.050104056428463,-0.2758022104020627
0.3689,-9.519792727378551,-0.06639806548441206
0.369,-9.534742998925232,-0.8567644086779489
0.36910000000000004,-9.50727873090489,0.9387327647742144
0.36920000000000003,-10.095064247638486,-0.36979378467715524
0.3693,-9.397350923567164,0.4156382944736249
0.3694,-10.046040007476494,-0.09579338768731945
0.3695,-9.608438838383766,0.11109147089509452
0.36960000000000004,-10.125216148318536,0.5391568697441474
0.36970000000000003,-10.380383578019526,0.476301096232481
0.3698,-9.867169897814824,-0.45102086918476614
0.3699,-10.185339427934016,-0.37841940457793266
0.37,-10.218743608431476,0.5118489764615959
0.37010000000000004,-10.18979890690551,-0.5313485114566656
0.37020000000000003,-10.633554617161726,-0.27378454201123587
0.3703,-10.011007815738658,0.028067690774453074
0.3704,-10.032701200752465,1.0804651636483178
0.3705,-10.71499049711656,0.7860805743107683
0.37060000000000004,-10.004230856766752,0.026302971576276507
0.37070000000000003,-9.929380912940651,0.5001526580155993
0.3708,-9.930812027744878,-0.07734075850293047
0.3709,-9.895117230777226,-0.08103300210225886
0.371,-9.455915840365668,-0.48942349118267214
0.37110000000000004,-9.701639306138132,-0.21223865334013686
0.37120000000000003,-9.269830412493523,-0.36852255742793905
0.3713,-10.473524787802683,-0.7601504918759956
0.3714,-9.604815039849987,-0.4306446944128739
0.3715,-9.50882319372093,-0.3923624783667709
0.37160000000000004,-9.694125858892173,0.5369568874932527
0.37170000000000003,-8.79211126560046,-0.23874274798860345
0.3718,-9.90469981957805,1.148088685902731
0.3719,-10.325440534393984,-0.7846010175571158
0.372,-9.9393114912046,0.1192380974663741
0.37210000000000004,-10.20498735358641,-0.569421880107616
0.37220000000000003,-9.500003943088767,-0.13066696789140894
0.3723,-10.314045061557646,-0.20859786530422983
0.3724,-10.048653038370404,0.32741834367567985
0.3725,-9.904323879042678,-1.260953083796363
0.37260000000000004,-9.866449969488201,0.3998423832582036
0.37270000000000003,-10.404180062162304,0.5645410592934557
0.3728,-9.488094474995343,-0.3514567063066344
0.3729,-9.747449545277606,-0.1506652117665191
0.373,-10.296435007019477,-0.19427393199073845
0.37310000000000004,-10.26530105153824,-1.8399744407250964
0.37320000000000003,-10.179798706622012,0.5236427005844005
0.3733,-9.640957020994145,-0.6838702426560495
0.3734,-10.697361342757215,-0.4688171395853006
0.3735,-9.86218063589116,-0.11662039590776707
0.37360000000000004,-10.843497477157632,0.7687861730174864
0.37370000000000003,-10.75186254370743,-0.5779095788630617
0.3738,-9.06566162142399,0.06624738337535656
0.3739,-10.493745662263056,0.44811086727804883
0.374,-9.742746547601335,-0.10442749231647347
0.37410000000000004,-9.985809579683709,-0.4313703530649881
0.37420000000000003,-9.270436152392927,-0.6249021089415435
0.3743,-9.329739153677332,0.5365795699975283
0.3744,-10.678129005522976,-0.12778209570649654
0.3745,-9.923517103603372,-0.63524789538051
0.37460000000000004,-10.299380881075724,0.15618091408077617
0.37470000000000003,-10.790334272139283,-0.557364280860065
0.3748,-10.080861257162038,0.3630639105464473
0.3749,-10.059066717712167,0.19928135194655905
0.375,-10.033090247342113,-0.7621941745030623
0.37510000000000004,-10.252626033486182,-0.41094049466965404
0.37520000000000003,-9.71945404249605,0.38113173296613423
0.3753,-10.230443114696762,-0.30176994541532093
0.3754,-9.115419106688508,0.34523828611008095
0.3755,-10.194094692511486,1.17999943739881
0.37560000000000004,-8.76932854721971,0.3014293701286747
0.37570000000000003,-10.766369998201311,0.6649902366444179
0.3758,-10.62616585525228,-0.33387836555143574
0.3759,-10.460181996477306,-0.09230721087768459
0.376,-9.551760877989638,0.13956540370080603
0.37610000000000005,-10.319713931665007,-0.3534278417394648
0.37620000000000003,-10.29415972791572,-0.034100485451644805
0.3763,-9.61265120022008,-0.6355332903449723
0.3764,-9.680183794877552,1.0095735876424357
0.3765,-9.476602530940399,0.029297823156033447
0.3766,-9.66292723150056,0.3900053348329755
0.37670000000000003,-10.136508112816827,-1.0582856199982347
0.3768,-10.182936122172228,0.5907081182196026
0.3769,-10.272630728001342,-0.5136609087950783
0.377,-9.639350031139784,0.10418143785082136
0.3771,-10.423708371765931,1.0145898981925334
0.37720000000000004,-10.300026295078359,-0.24308988769993325
0.3773,-10.331030882280853,0.12348263301665578
0.3774,-9.719182241772126,-0.025529552586813685
0.3775,-9.808966929849394,-0.22651972194310596
0.3776,-10.509460685713831,-0.3427669661192117
0.37770000000000004,-9.802643903012854,-0.013873266600507812
0.3778,-10.107800775913752,0.04541675041379488
0.3779,-9.424406384513084,0.5443875733915329
0.378,-9.681458779720964,0.23756520370547124
0.3781,-9.82554053757947,-0.4380805512631127
0.37820000000000004,-9.883142928454587,-0.7168824069366663
0.3783,-10.399475746000613,-0.01855685002447292
0.3784,-10.714302799584578,-0.6194547761768214
0.3785,-10.199349689734657,0.031033973202420257
0.3786,-10.065608905185641,-1.3815414541675097
0.37870000000000004,-11.434289182214709,-0.04124584663731545
0.3788,-10.187731300208606,0.6053426249035279
0.3789,-10.963308588707608,0.5797752011645646
0.379,-9.799777117403101,-1.3516078433072645
0.3791,-10.49354863395535,-0.606098809767367
0.37920000000000004,-8.893789502835597,1.262339955215203
0.3793,-10.844486950701505,-0.31303101310162146
0.3794,-10.426793818136304,-0.19278736690418483
0.3795,-9.878505996400788,0.6778394666919175
0.3796,-9.855226186227103,0.3984982276181523
0.37970000000000004,-8.90040772355424,-0.1801557218110623
0.3798,-11.153707152081273,0.10419046136047003
0.3799,-9.900352812399431,0.9596924186566659
0.38,-9.551547946542492,-0.23817359346575756
0.3801,-9.111105517942445,-0.13262411610738642
0.38020000000000004,-9.064826458495231,0.3829209370752046
0.3803,-10.240500617936389,-0.2565448531631352
0.3804,-9.392879003847238,0.2890217255142402
0.3805,-9.603417440351032,0.22790964952614284
0.3806,-9.768367404920284,0.15311508708317303
0.38070000000000004,-9.144678223719778,0.30033687840816164
0.3808,-10.322156123732826,-0.15895946566043218
0.3809,-10.276148110819157,-0.8277684050876506
0.381,-9.283768159218196,-0.9255608892535544
0.3811,-9.420962590811792,0.2662301736981503
0.38120000000000004,-9.661966776220366,-0.31419023051099765
0.38130000000000003,-9.266203989706463,-0.03361226697675112
0.3814,-10.246499687444167,0.5878582172376715
0.3815,-9.870491257375734,-0.06498033337629049
0.3816,-9.736202641709657,-0.42133736039262537
0.38170000000000004,-10.478531814069541,-0.6030980423476536
0.38180000000000003,-9.213222888772952,-0.1963193415898924
0.3819,-9.243665251690262,0.3813118480579969
0.382,-10.027607499333698,-0.36911843253937715
0.3821,-9.095560787786937,-0.14577429193731756
0.38220000000000004,-9.671860332114642,0.30861977717913375
0.38230000000000003,-10.17873864493795,0.24937372110201125
0.3824,-10.441681907003371,0.5875149577806023
0.3825,-9.878687180552165,1.0309638018083986
0.3826,-8.75976483263321,-0.5363115716502669
0.38270000000000004,-10.202984746030758,0.019870076897406035
0.38280000000000003,-9.873566009310117,-0.33155406586750785
0.3829,-9.75417802737044,-0.06197227005636687
0.383,-9.36531356129798,-0.7107739745604188
0.3831,-9.366967721399567,-0.8056830210159299
0.38320000000000004,-9.829215785524909,0.4757360524965211
0.38330000000000003,-10.71631422940856,0.9873644467157963
0.3834,-10.559123441839866,-0.040138282952498584
0.3835,-10.60581894190077,0.49786309433407516
0.3836,-10.399879936672214,-0.17070414124230296
0.38370000000000004,-10.233770058221147,0.1224347368352509
0.38380000000000003,-10.287472739853625,0.41053540625837137
0.3839,-10.562053924348094,0.250163616098786
0.384,-10.117379504474245,-0.11006829823570666
0.3841,-9.366506831180521,0.7335830665031426
0.38420000000000004,-10.16352183147355,0.41707943684662957
0.38430000000000003,-9.525107551861302,0.37068296747220103
0.3844,-9.664577155016968,-0.693144185240392
0.3845,-10.008131369858841,0.08526438829515806
0.3846,-10.307437822926566,0.5778609717459224
0.38470000000000004,-10.925055857679311,0.031238573264474212
0.38480000000000003,-10.010951199977066,0.466675820325653
0.3849,-9.292366115901757,-0.21073986352048782
0.385,-9.367624215511558,0.3782635163048259
0.3851,-9.520242293275826,-0.45810584097902113
0.38520000000000004,-11.449017862887626,-0.18602183443157685
0.38530000000000003,-11.409680407869635,-0.14009738226631951
0.3854,-9.493648741148807,-0.3624027688556818
0.3855,-10.99669802023993,-0.11543693731518605
0.3856,-10.37854843184414,-0.3376440557889501
0.38570000000000004,-9.447915952520965,-0.12191127771029825
0.38580000000000003,-9.821377212274022,0.05915905537821524
0.3859,-10.283256150208151,-0.48675622829499837
0.386,-10.356604658150207,0.5852415067046253
0.3861,-10.155421012421025,0.09557161211223933
0.38620000000000004,-10.845956191843282,-0.03015502593213407
0.38630000000000003,-10.13489560423663,-0.014938654113773625
0.3864,-10.158703811490104,-0.4151666060793556
0.3865,-9.467210035927508,-0.5557823499053196
0.3866,-9.969386158042006,0.219028702617681
0.38670000000000004,-10.06735026965232,-0.915180808408525
0.38680000000000003,-10.072044879198472,-0.3028500718270766
0.3869,-9.234566375202096,-0.2729190623542806
0.387,-9.20993115480126,0.02053775433679642
0.3871,-9.155621992259737,0.5054887107379716
0.38720000000000004,-9.410331148446662,0.2121102044285116
0.38730000000000003,-9.581302937849603,0.11417690448108456
0.3874,-10.203777326151496,0.18985640124987302
0.3875,-9.356204100377191,0.8457184066669778
0.3876,-9.984348623365474,0.01362052386133957
0.38770000000000004,-10.667374953368434,-0.25526591123111775
0.38780000000000003,-11.146357943851065,-0.11147057526071047
0.3879,-9.953889485085996,0.3098470291919668
0.388,-10.206543098529787,-0.2290049133387534
0.3881,-10.08000722380093,0.5550491784608539
0.38820000000000005,-9.792735039059156,0.6160457804817384
0.38830000000000003,-9.818397011350779,-0.16204081822444572
0.3884,-11.349615890612775,0.6562097870571474
0.3885,-10.109849114803431,0.30451681126554775
0.3886,-10.134645962348621,-0.3607984782986516
0.38870000000000005,-9.706771918704494,-0.8757589586384363
0.38880000000000003,-9.946821746244236,0.4040784736161693
0.3889,-9.674156641651216,-0.14726832379869062
0.389,-9.18407029266991,0.0010150437909261668
0.3891,-9.979392483918431,0.21481842612163052
0.38920000000000005,-9.975511592185368,0.37980466815350955
0.38930000000000003,-10.764900805405144,0.16999753343781004
0.3894,-10.143961339625374,-0.6225353810260948
0.3895,-9.822541728348252,-0.2926138296747676
0.3896,-9.854291801474597,0.05758847407711364
0.38970000000000005,-10.217287979320988,0.444439468215924
0.38980000000000004,-10.367965164708934,-0.10087110186976014
0.3899,-9.522011147122482,0.062088632328742684
0.39,-10.056260405579799,0.08717833605032285
0.3901,-10.711051763681853,0.2401916038812943
0.3902,-10.41153364943213,-0.43647868436439147
0.39030000000000004,-9.966617655850486,0.42717923272422303
0.3904,-10.053755956862226,-0.16944829474110212
0.3905,-10.346375379368197,-0.0548904704504228
0.3906,-9.730803239495506,0.39722492824836614
0.3907,-9.439606619923168,0.4190016737313685
0.39080000000000004,-10.127599887754096,-0.17491971475297638
0.3909,-10.566562829725477,0.30187249211839023
0.391,-9.898411734700996,-0.20118757629727033
0.3911,-10.00637911729878,-0.5414404115120653
0.3912,-9.49564473563025,0.218338490296299
0.39130000000000004,-9.973280119024796,-0.4766184519316312
0.3914,-10.202323505439718,0.5572481548236285
0.3915,-9.87751149317976,0.6989751495587859
0.3916,-9.963764678273128,0.22810417077893544
0.3917,-10.390265280845387,-0.16212571160768213
0.39180000000000004,-9.81398917150974,-0.1926340943785381
0.3919,-10.57934463468719,-0.5734169876686477
0.392,-9.795652391735677,0.3760048629921361
0.3921,-10.044681731107428,-0.19742502251966623
0.3922,-10.443187506943088,0.03861374953160706
0.39230000000000004,-9.78956794391055,-0.0038332454183525
0.3924,-10.25091965542008,0.14425289743351222
0.3925,-9.692260904700596,0.6786276704567393
0.3926,-9.587191762469066,-0.700258547818503
0.3927,-9.829483851811181,0.9952114013259901
0.39280000000000004,-9.885805956514334,0.08889290305829609
0.3929,-9.949471541426469,0.365328788358317
0.393,-9.580124399906182,0.723198491186786
0.3931,-10.010801627725472,-0.31816407433773297
0.3932,-9.218340262911775,0.1797642770129389
0.39330000000000004,-9.929318611778271,0.942625413673874
0.3934,-10.109872334779878,0.44870743160667986
0.3935,-9.250454615558082,0.24123630947748034
0.3936,-9.814975005508318,0.1967314402692373
0.3937,-9.865121055811255,-0.23605440534323033
0.39380000000000004,-10.368353235613094,0.7553643500809718
0.39390000000000003,-9.608872654217436,-0.7407680971999765
0.394,-10.701852419382753,-0.5728284541745903
0.3941,-9.975028801241232,0.06811660055206872
0.3942,-9.57183900498923,0.688761008413568
0.39430000000000004,-9.481119713213713,-0.13875287949768497
0.39440000000000003,-10.572019076166544,-0.04048734222088857
0.3945,-10.31668203643777,-0.3086051386708893
0.3946,-9.341653883312693,-0.20799085005735077
0.3947,-10.466533772242343,0.3259568315355613
0.39480000000000004,-9.871397452949106,-0.42520188147259064
0.39490000000000003,-10.284144465454624,0.6261553260854622
0.395,-8.830511004248237,-0.04689853137051893
0.3951,-9.534306571764441,-0.08601085859509858
0.3952,-9.345092208536961,-0.08721386510338364
0.39530000000000004,-10.007089206198229,-0.12602136983618972
0.39540000000000003,-9.758559106375172,-0.5796858080651078
0.3955,-8.95100060682579,-0.19706045904353145
0.3956,-9.90976584858534,0.34518956509425697
0.3957,-10.873964172908552,1.1461899506101805
0.39580000000000004,-10.058115735753837,0.3957451471373798
0.39590000000000003,-9.30201872524522,0.7771584234716016
0.396,-10.512866494277242,-0.3389647963759853
0.3961,-9.919123254458313,-0.3894903066765836
0.3962,-10.64594757225998,0.17388892945177623
0.39630000000000004,-9.282337943107645,-0.9377116268875597
0.39640000000000003,-9.860052602208512,-1.0805011139351686
0.3965,-10.31156397525305,-1.140044482263721
0.3966,-10.412509868607389,0.4186087383116725
0.3967,-9.831072823192004,-0.5148444750044926
0.39680000000000004,-9.478573306486437,-0.7714548850088042
0.39690000000000003,-9.943682801767363,-0.08498160761451641
0.397,-10.579946460260789,-0.301052826189731
0.3971,-10.206509621562448,0.8809685725413647
0.3972,-9.13272310216084,-0.06912619075527035
0.39730000000000004,-9.96895639137446,0.9579826843658413
0.39740000000000003,-10.752441969071104,-0.003225815827267548
0.3975,-9.684202897801825,0.29602715879594255
0.3976,-10.019907026888541,-0.3393017795980235
0.3977,-10.861615975815432,-0.5913866429619795
0.39780000000000004,-9.044496224665203,1.0054060729301815
0.39790000000000003,-9.919725972956599,0.07171209890845374
0.398,-9.457306692068718,-0.8618312360146975
0.3981,-9.502084118708392,1.11707025154935
0.3982,-8.828820061128836,0.48257686343390604
0.39830000000000004,-10.244820816313203,0.18055496111795602
0.39840000000000003,-10.301617306078022,0.009620282302576354
0.3985,-10.339949776120212,0.17483769159506526
0.3986,-9.882486361813363,0.18816896369549188
0.3987,-9.961606143242145,-0.2663368969723942
0.39880000000000004,-9.869989154337945,-0.2634811609329338
0.39890000000000003,-10.267622963235464,0.7516110544067044
0.399,-10.014622363843324,-0.26988038858367525
0.3991,-10.915654636739054,0.5915974844145285
0.3992,-9.352139141787793,0.6000918031551106
0.39930000000000004,-9.426275753525118,0.27802822534246546
0.39940000000000003,-9.806386201943837,0.0952904453596614
0.3995,-8.876455960424549,-0.4998355617991366
0.3996,-9.407773954303051,-0.4934663238805288
0.3997,-9.545465234588676,-0.6945869163295131
0.39980000000000004,-8.98555862754669,0.9513467434710999
0.39990000000000003,-10.092747672047832,-0.037507451188184764
0.4,-10.16741683021004,0.007155417036592581
0.4001,-10.198212529027249,-1.6355155370351757
0.4002,-10.98546169708607,-0.17111366615816925
0.40030000000000004,-8.476089439976123,-0.08484837360266279
0.40040000000000003,-10.139867669893182,0.18889974045242441
0.4005,-10.205234172524632,-1.0535551907296707
0.4006,-9.89189105244048,-0.10934893625739245
0.4007,-9.778468173308898,0.06967406408525145
0.40080000000000005,-10.379779361014494,0.06629170228592161
0.40090000000000003,-10.0865809487549,-0.0718223143731685
0.401,-10.265661969465596,0.30200083291209234
0.4011,-9.421017944575858,0.02337934524098984
0.4012,-10.191134801114769,0.04693285826652442
0.40130000000000005,-10.099868604285223,0.09127552720972491
0.40140000000000003,-9.969182239145535,-0.03341072938824055
0.4015,-10.082376776216645,-0.42723972366324514
0.4016,-10.713555246198863,0.10558320373614888
0.4017,-9.643301330172196,0.014554948197178006
0.40180000000000005,-9.263868633115239,-0.10914389182893458
0.40190000000000003,-9.542873582210085,0.13304254686951816
0.402,-9.902674701395997,0.027293627979564843
0.4021,-9.964726190858908,0.35489983341118747
0.4022,-10.41001398337246,0.6710038459092807
0.40230000000000005,-9.817662704014278,0.0361438682117681
0.40240000000000004,-10.728749032083009,0.4765135899812823
0.4025,-10.17125974048253,-0.3314090748739401
0.4026,-10.508477948030851,0.06645246573330706
0.4027,-9.634605151141672,0.06027281948929875
0.40280000000000005,-9.998399205261112,-0.4384528844381983
0.40290000000000004,-9.70503319565428,-0.30670012962328796
0.403,-11.120734909193992,-0.6796822379807359
0.4031,-10.003252364375493,-0.04678646275820248
0.4032,-9.499881034067037,0.0655753615284958
0.4033,-10.554528159195483,-0.46649416901055557
0.40340000000000004,-9.73657779843219,-0.11487476302641143
0.4035,-10.027077851743055,-0.259704926468217
0.4036,-9.996233227742465,0.46756718274420717
0.4037,-9.782039049047413,-0.6060123520143441
0.4038,-9.050575089570517,0.28338748604630337
0.40390000000000004,-10.054460402866914,-0.36616909589059404
0.404,-9.93900536355771,0.8687284565811377
0.4041,-10.324166812164915,0.3527476930949045
0.4042,-9.807247557559926,-0.5973902007437759
0.4043,-9.504411193670748,-0.7912385016617574
0.40440000000000004,-9.600462681404187,0.7150185563049504
0.4045,-9.686316604316586,-0.04039071615811305
0.4046,-10.57106682116887,0.5235658284280367
0.4047,-9.545029006065048,-0.2981568969396848
0.4048,-9.653378234474571,1.150033027421814
0.40490000000000004,-9.849100110943127,-0.7156493331109175
0.405,-9.713478207776237,0.09657418500597986
0.4051,-9.665913468278022,-0.9720510709060987
0.4052,-10.015301688628554,-0.20669812391550746
0.4053,-9.911227552740534,-0.2946782946773025
0.40540000000000004,-10.520361888643267,0.45723721495376224
0.4055,-9.121700128665724,0.22748318402761467
0.4056,-10.115179389909915,-0.02304517084334104
0.4057,-10.54394237182123,-0.5980844324996754
0.4058,-9.44396122857537,0.1804748870239718
0.40590000000000004,-10.00612481983275,-0.24302335587021623
0.406,-9.840582100449076,-0.6176068621597612
0.4061,-10.75113469848115,0.7280657456417672
0.4062,-9.9830991459971,-0.3829840091566405
0.4063,-10.823110867616125,0.3809990976866818
0.40640000000000004,-9.359434799855457,-0.30762397029648914
0.40650000000000003,-10.240683106049065,-0.7163805566451581
0.4066,-10.065355813842457,-0.5663665580657337
0.4067,-9.345596641324613,-0.42886886789020134
0.4068,-9.801848598483902,-0.9090564760536872
0.40690000000000004,-9.356813262257788,0.8836286938883422
0.40700000000000003,-9.64190984353004,0.26989577604115617
0.4071,-9.688830565354614,0.13875372078919815
0.4072,-10.848358901501372,-0.6858538057496647
0.4073,-9.592179291246412,-0.5919521185064068
0.40740000000000004,-10.201076881174195,0.2395216940359028
0.40750000000000003,-10.285227404787571,0.03614694113442139
0.4076,-9.852639438929925,-0.37447540496265275
0.4077,-10.092815444265744,-0.20135063870933678
0.4078,-9.538228870158562,0.03989818211225088
0.40790000000000004,-9.168808891051368,-0.11796175428908318
0.40800000000000003,-10.036576383942288,0.27729521448655076
0.4081,-10.073586322971288,-0.6637219547871938
0.4082,-9.929143822879096,0.34188659237271307
0.4083,-9.731317408175302,-1.032478522394464
0.40840000000000004,-10.304233722038783,0.10474151117090541
0.40850000000000003,-10.301858684600223,-0.15834452878142793
0.4086,-10.261832291916154,0.038488237131558654
0.4087,-10.227294074516244,0.39114849182233663
0.4088,-10.833844392479167,-0.05774758435424612
0.40890000000000004,-9.570410512739635,0.2672218405575488
0.40900000000000003,-11.128584458635917,-0.5048580588144037
0.4091,-9.636117608333112,-0.45803873966994907
0.4092,-9.119655117038455,-0.09255204650919116
0.4093,-10.26917202141465,0.699923432916848
